curtis54,"Return to Labyrinth, Vol. 2-Jake T. Forbes",0,4,2009-02-21,REVIEWED
ashleyhale,The Amazing Spider-Man: Danger Zone-Dan Slott,0,4,2013-09-30,REVIEWED
gregoryrodriguez,Marvel 1602-Neil Gaiman,0,5,2008-11-09,REVIEWED
catherine70,The Shiniest Jewel: A Family Love Story-Marian Henley,0,4,2017-03-31,REVIEWED
catherine70,Blankets-Craig Thompson,0,5,2010-08-25,REVIEWED
catherine70,"Flight, Vol. 1 (Flight, #1)-Kazu Kibuishi",0,3,2009-10-20,REVIEWED
luisevans,"Lost Girls (Lost Girls, #1-3)-Alan Moore",0,2,2010-01-09,REVIEWED
rhondamercado,Smile-Raina Telgemeier,0,4,2016-01-30,REVIEWED
tbrandt,The Real Master Cooking Boy Volume 4-Etsushi Ogawa,0,5,2017-04-08,REVIEWED
taylorfernando,Black Hole-Charles Burns,0,5,2011-03-04,REVIEWED
hickslisa,Stitches-David Small,0,5,2009-08-15,REVIEWED
joshuablackwell,"Mushishi, Vol. 1-Yuki Urushibara",0,3,2015-11-11,REVIEWED
robertgarrison,Marvel Zombies: Dead Days-Robert Kirkman,0,4,2009-02-09,REVIEWED
diane21,Fables: The Wolf Among Us #42-Matthew Sturges,0,3,2016-07-24,REVIEWED
larsonkaren,Andre the Giant: Life and Legend-Box Brown,0,4,2017-01-24,REVIEWED
jacquelinefletcher,"The Wicked + The Divine, Vol. 1: The Faust Act-Kieron Gillen",0,3,2015-12-31,REVIEWED
debrabradley,"Orange 5 (オレンジ, #5)-Ichigo Takano",1,5,2016-04-17,REVIEWED
debrabradley,"The Lightning Thief: The Graphic Novel (Percy Jackson and the Olympians, #1)-Rick Riordan",0,5,2013-01-03,REVIEWED
oscar52,"Deadly Class, Vol. 2: Kids of the Black Hole-Rick Remender",1,5,2015-04-14,REVIEWED
victoriakennedy,となりの怪物くん 6 [Tonari no Kaibutsu-kun 6]-Robico,0,4,2017-04-17,REVIEWED
kristen32,Happiness Recommended-Souya Himawari,0,3,2017-08-25,REVIEWED
kristen32,"Hero Heel, Volume 01-Makoto Tateno",0,5,2017-08-24,REVIEWED
jenniferwells,Thor Vol. 2: Who Holds the Hammer?-Jason Aaron,7,5,2016-09-20,REVIEWED
joanna83,Maus : preživjeli priča-Art Spiegelman,1,5,2016-06-02,REVIEWED
haleycampbell,Thor vs. Hercules-Stan Lee,0,2,2015-02-01,REVIEWED
stephensgregory,"Curses! Foiled Again (Foiled, #2)-Jane Yolen",0,2,2013-02-26,REVIEWED
grimesmarcus,"空手小公子 小日向海流 7 [Karate Shoukoushi Kohinata Minoru] (Karate Shoukoushi Kohinata Minoru, #7)-Yasushi Baba",2,5,2015-11-27,REVIEWED
cynthia23,"Lumberjanes, Vol. 1: Beware the Kitten Holy-Noelle Stevenson",0,4,2015-12-02,REVIEWED
cynthia23,C.O.W.L. Volume 1: Principles of Power-Kyle Higgins,0,4,2015-08-21,REVIEWED
washingtonryan,Rebirth Volume 1-Kang-Woo Lee,0,3,2015-04-29,REVIEWED
washingtonryan,"Vagabond, Volume 4-Takehiko Inoue",0,5,2015-03-26,REVIEWED
andrew65,Le guide du mauvais père 2-Guy Delisle,0,3,2014-07-07,REVIEWED
wesleyhughes,The Sculptor-Scott McCloud,0,2,2015-08-23,REVIEWED
riversrichard,"Green Arrow, Volume 5: The Outsiders War-Jeff Lemire",0,5,2016-01-04,REVIEWED
riversrichard,"March: Book One (March, #1)-John             Lewis",0,5,2015-12-23,REVIEWED
riversrichard,Clive Barker's Hellraiser Vol. 1-Clive Barker,0,4,2015-10-14,REVIEWED
riversrichard,"Iron Fist: The Living Weapon, Vol. 1: Rage-Kaare Kyle Andrews",0,3,2015-01-25,REVIEWED
shieldserik,"Scott Pilgrim, Volume 4: Scott Pilgrim Gets It Together-Bryan Lee O'Malley",0,4,2011-07-02,REVIEWED
hubbardmichelle,"Avatar: The Last Airbender: The Promise (Avatar: The Last Airbender, Library Edition, #1)-Gene Luen Yang",0,4,2017-05-25,REVIEWED
singletonbrenda,300-Frank Miller,0,5,2009-10-08,REVIEWED
katherinegraves,"Thor, Volume 1: The Goddess of Thunder-Jason Aaron",0,4,2015-05-13,REVIEWED
acevedomitchell,"Fables, Vol. 1: Legends in Exile-Bill Willingham",0,3,2009-08-08,REVIEWED
kayla67,"Rex Libris, Volume I: I, Librarian (Rex Libris, #1-5)-James  Turner",0,4,2012-07-04,REVIEWED
brad26,"The Walking Dead, Issue #140-Robert Kirkman",0,4,2015-02-13,REVIEWED
brad26,"Kick-Ass 3 (Kick-Ass, #3)-Mark Millar",1,5,2015-01-24,REVIEWED
lopezmary,"Fables, Volume 2: Animal Farm (Fables, #2)-Bill Willingham",0,3,2009-11-18,REVIEWED
morgan83,"Locke & Key, Vol. 1: Welcome to Lovecraft-Joe Hill",0,4,2015-01-01,REVIEWED
pughmario,"DMZ, Vol. 3: Public Works-Brian Wood",0,2,2013-05-19,REVIEWED
owensarah,"The New Avengers, Volume 1: Breakout-Brian Michael Bendis",0,3,2017-04-30,REVIEWED
owensarah,"Team 7, Vol. 1: Fight Fire With Fire-Justin Jordan",1,1,2015-10-25,REVIEWED
hallshannon,"Black Bird, Vol. 04 (Black Bird, #4)-Kanoko Sakurakouji",0,5,2014-02-05,REVIEWED
kyleballard,Ultimate Comics Spider-Man Volume 1-Brian Michael Bendis,0,5,2017-08-12,REVIEWED
fshelton,"Lumberjanes, Vol. 1: Beware the Kitten Holy-Noelle Stevenson",0,3,2016-07-24,REVIEWED
vblackwell,Drawn Together: Uplifting Comics on the Curious Journey Through Life and Love-Leah  Pearlman,0,4,2016-07-18,REVIEWED
harmonsamuel,"Cat Dad, King of the Goblins-Britt Wilson",1,3,2016-04-24,REVIEWED
harmonsamuel,Power Up-Kate Leth,1,3,2016-03-04,REVIEWED
harmonsamuel,A.L.I.E.E.E.N.: Archives of Lost Issues and Earthly Editions of Extraterrestrial Novelties-Lewis Trondheim,0,4,2013-09-05,REVIEWED
richardcamacho,Asterix y el caldero-Rene Goscinny,0,4,2014-04-12,REVIEWED
mccormickbrandon,Aya (Aya #1)-Marguerite Abouet,0,4,2015-11-27,REVIEWED
marthamartinez,"Escape from Lucien (Amulet, #6)-Kazu Kibuishi",0,3,2014-09-19,REVIEWED
jon91,"Dark Tower: The Drawing of the Three (The Prisoner, #3)-Peter David",0,4,2016-12-18,REVIEWED
hodgejoseph,"The Devil is a Part-Timer Manga, Vol. 8 (The Devil is a Part-Timer Manga, #8)-Satoshi Wagahara",0,4,2017-05-27,REVIEWED
hodgejoseph,"Case Closed, Vol. 58-Gosho Aoyama",0,3,2017-03-02,REVIEWED
hodgejoseph,"Attack on Titan: Before the Fall, Vol. 3 (Attack on Titan: Before the Fall Manga, #3)-Hajime Isayama",0,3,2016-04-30,REVIEWED
zhodges,"Scalped, Vol. 3: Dead Mothers-Jason Aaron",0,3,2010-11-14,REVIEWED
sheila68,Bird Cat Dog-Lee Nordling,0,4,2015-11-30,REVIEWED
scott54,Klaus-Grant Morrison,0,4,2016-12-23,REVIEWED
scott54,"Ms. Marvel, Vol. 2: Generation Why-G. Willow Wilson",0,4,2015-05-14,REVIEWED
scott54,"Ms. Marvel, Vol. 1: No Normal-G. Willow Wilson",0,4,2015-02-21,REVIEWED
matthewtaylor,"Dawn of the Arcana, Vol. 11 (Dawn of the Arcana, #11)-Rei Toma",0,4,2015-12-19,REVIEWED
matthewtaylor,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club, #1)-Bisco Hatori",0,5,2015-04-03,REVIEWED
matthewtaylor,"Vampire Knight, Vol. 17 (Vampire Knight, #17)-Matsuri Hino",0,4,2013-12-09,REVIEWED
teresa91,ApocalyptiGirl: An Aria for the End Times-Andrew MacLean,23,1,2015-08-05,REVIEWED
navarroelizabeth,"きょうのキラくん １[Kyou no Kira-kun 1] (Kyou no Kira-kun, #1)-Rin Mikimoto",0,5,2015-03-08,REVIEWED
navarroelizabeth,"Beauty Pop, Vol. 7 (Beauty Pop, #7)-Kiyoko Arai",0,3,2014-01-28,REVIEWED
stevenmonroe,"Dungeon Quest, Vol. 3-Joe Daly",0,4,2014-02-20,REVIEWED
stevenmonroe,"Deadpool, Volume 2: Soul Hunter-Brian Posehn",0,5,2013-09-13,REVIEWED
erik74,Saga #4-Brian K. Vaughan,0,5,2015-01-10,REVIEWED
tristan29,The League of Extraordinary Gentlemen: Century 1969-Alan Moore,0,2,2012-01-03,REVIEWED
lunadebra,"Death Note, Vol. 1: Boredom (Death Note, #1)-Tsugumi Ohba",2,5,2016-05-11,REVIEWED
melvin24,Avengers: Disassembled-Brian Michael Bendis,0,4,2014-08-24,REVIEWED
ayalagregory,ヨコハマ買い出し紀行 10 [Yokohama Kaidashi Kikou 10]-Hitoshi Ashinano,0,3,2017-01-17,REVIEWED
ayalagregory,Little Heart: A Comic Anthology for Marriage Equality-Raighne Hogan,0,2,2016-10-23,REVIEWED
ayalagregory,Jem and the Holograms Vol. 2: Viral (Jem and the Holograms #2)-Kelly Thompson,0,2,2016-06-30,REVIEWED
ayalagregory,"I Hate Fairyland, Vol. 1: Madly Ever After-Skottie Young",3,5,2016-04-23,REVIEWED
ayalagregory,"Superman, Volume 1: What Price Tomorrow?-George Perez",0,3,2015-07-01,REVIEWED
ayalagregory,"Morning Glories, Vol. 7: Honors-Nick Spencer",0,3,2014-07-16,REVIEWED
jennifercastro,"Batgirl, Vol. 3: Mindfields-Cameron Stewart",0,2,2017-01-09,REVIEWED
garciaannette,Introducing Wittgenstein-John Heaton,0,3,2007-07-25,REVIEWED
jasonacevedo,"The Cloud Searchers (Amulet, #3)-Kazu Kibuishi",0,3,2016-05-30,REVIEWED
davisdean,El caballero vampiro #9-Matsuri Hino,1,5,2016-09-19,REVIEWED
michaelgallegos,"Kamisama Kiss, Vol. 19-Julietta Suzuki",0,4,2016-06-26,REVIEWED
michaelgallegos,"Saturn Apartments, Vol. 2 (Saturn Apartments #2)-Hisae Iwaoka",0,4,2015-12-28,REVIEWED
michaelgallegos,"Goong, Palace Story, Volume 12-So Hee Park",0,4,2014-01-25,REVIEWED
michaelgallegos,"Locke & Key, Vol. 3: Crown of Shadows (Locke & Key, #3)-Joe Hill",0,5,2012-10-25,REVIEWED
michaelgallegos,Blue Monday Volume 2: Absolute Beginners-Chynna Clugston Flores,0,5,2009-05-29,REVIEWED
yvincent,"Angel & Faith: A Tale of Two Families, Part 2 (Season 10, #22)-Victor Gischler",2,5,2016-04-11,REVIEWED
hoganjennifer,Grimm #0-David Greenwalt,0,5,2016-12-15,REVIEWED
kellyronald,A Contract With God and Other Tenement Stories-Will Eisner,0,5,2010-12-09,REVIEWED
turnermatthew,Bloom County: Loose Tails-Berkeley Breathed,2,3,2011-01-03,REVIEWED
vcoffey,Ed the Happy Clown (A Yummy Fur Book)-Chester Brown,0,3,2014-08-01,REVIEWED
ronaldacevedo,Runaways: Dead Wrong (Runaways-Terry Moore,0,3,2011-08-21,REVIEWED
ronaldacevedo,"The Invisibles, Vol. 1: Say You Want a Revolution-Grant Morrison",0,3,2011-08-21,REVIEWED
leecisneros,The Dreamer Vol 1: The Consequence of Nathan Hale-Lora Innes,3,4,2011-03-28,REVIEWED
zacharyvalentine,B.P.R.D.: Vampire-Mike Mignola,0,5,2013-07-21,REVIEWED
zacharyvalentine,Pigeons From Hell-Joe R. Lansdale,0,2,2010-08-04,REVIEWED
tammylewis,Attack on Titan Vol #18-Hajime Isayama,1,5,2016-12-16,REVIEWED
alanhill,"Star Wars: Legacy, Volume 10: Extremes-John Ostrander",0,3,2011-03-07,REVIEWED
payneglenda,The Greatest Golden Age Stories Ever Told-Mike Gold,0,4,2010-10-12,REVIEWED
alvarezdwayne,Sally's Christmas Miracle-Charles M. Schulz,0,5,2016-12-20,REVIEWED
marcking,Lagu Lama Berulang Lagi-Benny Rachmadi,1,3,2015-08-23,REVIEWED
marcking,PMS-Isul,1,3,2011-06-06,REVIEWED
marcking,Warna Tanah-Kim Dong Hwa,10,4,2010-09-14,REVIEWED
marcking,Pamali: Segerombolan Komik Tentang Mitos dan Pantangan-Norvan Pecandupagi,1,4,2009-07-31,REVIEWED
johndennis,Through the Woods-Emily Carroll,3,4,2015-02-06,REVIEWED
johndennis,Meathouse Man-George R.R. Martin,10,1,2014-08-01,REVIEWED
johndennis,"Anita Blake, Vampire Hunter: Guilty Pleasures, Volume 2-Laurell K. Hamilton",0,4,2010-03-14,REVIEWED
barbaralewis,Robot Dreams-Sara Varon,0,5,2014-03-25,REVIEWED
kreid,Hellblazer: The Fear Machine-Jamie Delano,0,4,2015-03-12,REVIEWED
angelaherrera,Scratch9 Volume 1: Pet Project-Rob M. Worley,0,4,2013-06-21,REVIEWED
michaelacampos,Todo el mundo tiene envidia de mi mochila voladora-Tom Gauld,1,4,2016-03-10,REVIEWED
millerchristopher,"Step Aside, Pops (Hark! A Vagrant, #3)-Kate Beaton",0,5,2016-01-13,REVIEWED
deannadoyle,"Homestuck, Act 2: Raise of the Conductor's Baton (Homestuck, #2)-Andrew Hussie",0,3,2016-02-02,REVIEWED
deannadoyle,"Skip Beat! (3-in-1 Edition), Vol. 2: Includes vols. 4, 5  6-Yoshiki Nakamura",0,5,2015-07-05,REVIEWED
ashley50,"Deadpool, Volume 1: Dead Presidents-Brian Posehn",0,4,2014-04-18,REVIEWED
shawstephen,"Astro City, Vol. 12: Lovers Quarrel-Kurt Busiek",0,4,2015-06-26,REVIEWED
elliottgrant,"Cold Mountain: The Legend of Han Shan and Shih Te, the Original Dharma Bums-Sean Michael Wilson",3,4,2015-04-08,REVIEWED
eriklopez,Manga Classics: The Scarlet Letter-Crystal S. Chan,0,4,2015-02-18,REVIEWED
amandathomas,Roller Girl-Victoria Jamieson,0,5,2017-07-18,REVIEWED
joyce70,Judith: Captive To Conqueror (Volume 1)-Gabrielle Gniewek,0,3,2010-07-26,REVIEWED
goodmanjeremy,"Brave (Awkward, #2)-Svetlana Chmakova",0,4,2017-10-07,REVIEWED
goodmanjeremy,"Miss Peregrine's Home for Peculiar Children: The Graphic Novel (Miss Peregrine's Peculiar Children Graphic Novels, #1)-Ransom Riggs",0,3,2017-01-29,REVIEWED
goodmanjeremy,The Dark of Deep Below (The Adventures of the Princess and Mr. Whiffle #2)-Patrick Rothfuss,0,3,2014-01-14,REVIEWED
goodmanjeremy,"Death Note, Vol. 1: Boredom (Death Note, #1)-Tsugumi Ohba",0,3,2009-09-16,REVIEWED
troydavis,"Preacher, Book 4-Garth Ennis",2,5,2015-10-04,REVIEWED
nicole22,ひよ恋 1 [Hiyokoi 1]-Moe Yukimaru,0,5,2015-09-22,REVIEWED
melodyshaw,"A Passage to Shambhala (The Explorers Guild, #1)-Jon Baird",0,3,2017-01-09,REVIEWED
georgebrianna,"Astro City, Vol. 12: Lovers Quarrel-Kurt Busiek",0,3,2016-05-07,REVIEWED
carpentercarol,"Adventure Time: Bitter Sweets (Adventure Time OGN, #4)-Kate Leth",0,3,2016-06-10,REVIEWED
fritzlinda,Sisters-Raina Telgemeier,0,3,2017-06-08,REVIEWED
candacewong,Redwall: The Graphic Novel-Stuart Moore,0,4,2010-01-20,REVIEWED
donna07,"The Stonekeeper's Curse (Amulet, #2)-Kazu Kibuishi",1,5,2015-02-08,REVIEWED
morrowolivia,"Ceres: Celestial Legend, Vol. 13: Ten'nyo-Yuu Watase",0,4,2012-07-08,REVIEWED
morrowolivia,"Ceres: Celestial Legend, Vol. 6: Shuro-Yuu Watase",1,3,2012-06-04,REVIEWED
scott90,Seven Years of Highly Defective People: Scott Adams' Guided Tour of the Evolution of Dilbert-Scott Adams,0,5,2014-11-16,REVIEWED
masonrebecca,"Lady Mechanika Vol. 2: The Tablet of Destinies (The Tablet of Destinies, #1-6)-Joe Benitez",0,4,2017-02-23,REVIEWED
kherrera,"The Demon of River Heights (Nancy Drew: Girl Detective Graphic Novels, #1)-Stefan Petrucha",0,4,2014-10-04,REVIEWED
hannah63,Ghost Omnibus Volume 1-Eric Luke,0,2,2014-06-15,REVIEWED
paynejacob,Guardians of the Galaxy/All-New X-Men: The Trial of Jean Grey-Brian Michael Bendis,0,4,2014-08-18,REVIEWED
paynejacob,Empire State: A Love Story (or Not)-Jason Shiga,0,3,2011-12-03,REVIEWED
nicole45,"Otomen, Volume 11 (Otomen #11)-Aya Kanno",0,5,2016-05-16,REVIEWED
camposchristine,Cook Korean!: A Comic Book with Recipes-Robin Ha,0,5,2016-12-31,REVIEWED
wbowman,"Misfit City #2 (Misfit City, #2)-Kirsten Smith",0,4,2017-06-16,REVIEWED
matthew73,Space Dumplins-Craig Thompson,0,3,2016-01-18,REVIEWED
robertgay,Good as Lily-Derek Kirk Kim,0,4,2008-04-19,REVIEWED
lisathompson,"Mouse Guard: Legends of the Guard, Vol. 1-David Petersen",0,4,2017-04-05,REVIEWED
bradley68,"The Non-Designer's Design & Type Books, Deluxe Edition-Robin P. Williams",0,4,2014-02-08,REVIEWED
garnerriley,Metamo Kiss: Volume 1-Sora Omote,0,4,2009-07-02,REVIEWED
jacquelinewhite,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life-Bryan Lee O'Malley",0,2,2017-08-04,REVIEWED
nwalsh,"Batman & Robin: Eternal, Volume 1-James Tynion IV",1,5,2016-03-20,REVIEWED
sean98,King City-Brandon Graham,12,2,2012-05-22,REVIEWED
sean98,Never Learn Anything From History-Kate Beaton,1,5,2009-07-08,REVIEWED
aaronfleming,"Saga, Vol. 3 (Saga, #3)-Brian K. Vaughan",1,4,2016-02-06,REVIEWED
andreaschneider,Manga Classics: Pride & Prejudice-Stacy King,1,3,2014-08-03,REVIEWED
rberger,"Highschool of the Dead Color Omnibus, Vol. 2-Daisuke Sato",0,5,2014-10-10,REVIEWED
griffithjulia,Birdsong: A Story in Pictures-James Sturm,0,4,2017-08-20,REVIEWED
griffithjulia,American Born Chinese-Gene Luen Yang,0,4,2017-06-06,REVIEWED
lindajoseph,"Noragami: Stray God, Vol. 17-Adachitoka",0,4,2017-01-07,REVIEWED
jason61,"Undertow, Volume 1: Boatman's Call-Steve Orlando",0,3,2015-07-17,REVIEWED
jason61,Wonderland Volume 5-Raven Gregory,0,4,2015-03-28,REVIEWED
jason61,Meka-Jean-David Morvan,0,3,2014-10-20,REVIEWED
jason61,Codename: Action Volume 1-Chris Roberson,0,5,2014-05-23,REVIEWED
carlsontheresa,No Sailing Waits and Other Ferry Tales: 30 Years of BC Ferries Cartoons-Adrian Raeside,0,4,2012-11-16,REVIEWED
fryeruth,"Days of Destruction, Days of Revolt-Chris Hedges",1,4,2015-02-25,REVIEWED
christianstephen,"Saga, Vol. 7 (Saga, #7)-Brian K. Vaughan",0,4,2017-02-10,REVIEWED
karenhayes,Showa 1944-1953: A History of Japan-Shigeru Mizuki,0,3,2015-11-17,REVIEWED
sethhughes,Holy Terror-Frank Miller,0,2,2011-11-14,REVIEWED
madelinemoore,"Orange: The Complete Collection, Vol. 1-Ichigo Takano",1,5,2016-12-31,REVIEWED
williamseric,"Captain Atom, Vol. 2: Genesis-J.T. Krul",0,4,2017-01-04,REVIEWED
thomasmorrison,"Captain Marvel, Volume 2: Stay Fly-Kelly Sue DeConnick",0,3,2016-07-22,REVIEWED
thomasmorrison,The Wicked + The Divine #1-Kieron Gillen,0,5,2014-12-26,REVIEWED
thomasmorrison,"Ms. Marvel, #1: Meta Morphosis-G. Willow Wilson",1,4,2014-03-26,REVIEWED
thomasmorrison,"Skip Beat!, Vol. 32-Yoshiki Nakamura",0,5,2013-06-13,REVIEWED
thomasmorrison,American Born Chinese-Gene Luen Yang,0,5,2011-02-03,REVIEWED
marisadunlap,"Chilling Adventures of Sabrina, Vol. 1: The Crucible-Roberto Aguirre-Sacasa",0,4,2017-01-28,REVIEWED
jamesryan,El Mesías-Mark Bellido,1,3,2015-09-16,REVIEWED
huntergibson,Batman: Dark Victory-Jeph Loeb,0,5,2016-04-23,REVIEWED
spencedonald,"Pretty Guardian Sailor Moon, Vol. 3 (Pretty Soldier Sailor Moon Renewal Editions, #3)-Naoko Takeuchi",0,5,2016-06-03,REVIEWED
jamiefreeman,"Lumberjanes, Vol. 1: Beware the Kitten Holy-Noelle Stevenson",0,5,2015-02-10,REVIEWED
emilyterrell,"Tokyo Ghoul, Vol. 4 (Tokyo Ghoul, #4)-Sui Ishida",0,4,2017-08-08,REVIEWED
emilyterrell,"Alice in the Country of Hearts, Vol. 3 (Alice in the Country of Hearts, #5-6)-QuinRose",0,3,2015-03-19,REVIEWED
coxcesar,A Pug's Guide to Dating-Gemma Correll,0,4,2015-12-27,REVIEWED
lopezderek,"Ouran High School Host Club, Vol. 3 (Ouran High School Host Club, #3)-Bisco Hatori",0,5,2016-08-17,REVIEWED
austinriley,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened-Allie Brosh",0,4,2017-04-02,REVIEWED
carneyjoseph,"Paper Girls, Vol. 1 (Paper Girls, #1)-Brian K. Vaughan",1,4,2017-01-01,REVIEWED
carneyjoseph,"Spider-Gwen, Vol. 0: Most Wanted?-Jason Latour",1,4,2016-07-22,REVIEWED
dwayne44,The October Faction #1-Steve Niles,3,5,2017-08-13,REVIEWED
dwayne44,"暗殺教室 9 [Ansatsu Kyoushitsu 9] (Assassination Classroom, #9)-Yusei Matsui",2,5,2016-07-30,REVIEWED
qharper,Asterios Polyp-David Mazzucchelli,1,5,2016-09-28,REVIEWED
sstephens,Moonward-Appupen,0,4,2013-10-20,REVIEWED
summersjohn,Big Plans: The Collected Mini-Comics and More-Aron Nels Steinke,0,5,2013-07-26,REVIEWED
jaclyn10,"The Knight Life: ""Chivalry Ain't Dead""-Keith Knight",0,3,2010-06-29,REVIEWED
ayalajennifer,ホリミヤ 1 (Horimiya #1)-Hero,0,5,2016-01-10,REVIEWED
adkinsalexis,S'enfuir. Récit d'un otage.-Guy Delisle,1,5,2016-09-23,REVIEWED
todd32,Abina and the Important Men: A Graphic History-Trevor R. Getz,0,5,2013-03-18,REVIEWED
sabrinaanderson,"Akira, Vol. 1-Katsuhiro Otomo",0,4,2016-04-02,REVIEWED
roberto96,The Muppet Show Comic Book: On the Road-Roger Langridge,0,4,2017-02-01,REVIEWED
roberto96,"The Unknown, Volume 2: The Devil Made Flesh-Mark Waid",0,3,2017-01-19,REVIEWED
roberto96,The Eyes of the Cat-Alejandro Jodorowsky,1,4,2017-01-17,REVIEWED
roberto96,"Flowers of Evil, Volume 3-Shuzo Oshimi",1,4,2016-12-15,REVIEWED
roberto96,"Kat & Mouse 3: The Ice Storm (Kat & Mouse, #3)-Alex de Campi",0,4,2016-10-18,REVIEWED
roberto96,Strange Sports Stories-Brian Azzarello,0,3,2016-10-13,REVIEWED
roberto96,"Edgar Allan Poe: ""The Fall of the House of Usher"" and Other Tales of Terror-Richard Corben",0,3,2016-08-23,REVIEWED
roberto96,B.P.R.D.: Vampire-Mike Mignola,0,4,2015-12-15,REVIEWED
heatherreed,"American Vampire, Vol. 2-Scott Snyder",0,3,2017-10-17,REVIEWED
zhanna,MacGyver: Fugitive Gauntlet-Lee Zlotoff,2,4,2013-08-28,REVIEWED
hartmanconnie,"Mercy Thompson: Moon Called, Volume 1-David    Lawrence",0,2,2011-07-27,REVIEWED
christykaiser,Nimona-Noelle Stevenson,2,4,2015-08-04,REVIEWED
rachaelwright,Maddy Kettle: The Adventure of the Thimblewitch-Eric Orchard,0,4,2014-08-22,REVIEWED
markmitchell,"Y: The Last Man, Vol. 7: Paper Dolls (Y: The Last Man, #7)-Brian K. Vaughan",0,4,2014-07-29,REVIEWED
boonejeremiah,"Low, Vol. 2: Before the Dawn Burns Us-Rick Remender",0,4,2016-08-10,REVIEWED
munozbenjamin,Bone 6: Gua Orang Tua-Jeff Smith,0,4,2013-11-16,REVIEWED
rosstodd,るろうに剣心 2 [Rurōni Kenshin 2]-Nobuhiro Watsuki,1,4,2016-11-05,REVIEWED
rosstodd,"xxxHolic, Vol. 11 (xxxHOLiC, #11)-CLAMP",0,5,2009-06-19,REVIEWED
nrojas,"The Thief and the Sword (Cleopatra in Space, #2)-Mike Maihack",0,5,2017-06-26,REVIEWED
nrojas,Inhumans vs. X-Men-Charles Soule,0,4,2017-03-10,REVIEWED
nrojas,"Green Lantern, Volume 2: The Revenge of Black Hand-Geoff Johns",0,5,2016-10-29,REVIEWED
rosealex,"Ultimate Spider-Man, Volume 4: Legacy-Brian Michael Bendis",3,3,2013-11-23,REVIEWED
rosealex,"Winter Soldier, Volume 4: The Electric Ghost-Jason Latour",3,2,2013-08-29,REVIEWED
rosealex,"Better Days and Other Stories (Serenity, #2)-Joss Whedon",4,4,2011-12-25,REVIEWED
richardsonteresa,"Fables, Vol. 10: The Good Prince-Bill Willingham",0,5,2013-08-30,REVIEWED
rubiocharles,"Adulthood Is a Myth (Sarah's Scribbles, #1)-Sarah Andersen",0,5,2016-11-03,REVIEWED
larry19,"Preacher, Volume 1: Gone to Texas-Garth Ennis",0,3,2015-12-18,REVIEWED
qbuckley,"日々蝶々 4 (Hibi Chouchou, #4)-Suu Morishita",0,4,2015-01-13,REVIEWED
royfrazier,In-Between Days: A Memoir About Living with Cancer-Teva Harrison,0,4,2017-02-18,REVIEWED
johnsonnicholas,"Buffy the Vampire Slayer: Predators and Prey (Season 8, #5)-Jane Espenson",0,3,2014-09-08,REVIEWED
whiteheadkyle,Age of Bronze Volume 1: A Thousand Ships-Eric Shanower,0,4,2013-03-06,REVIEWED
whiteheadkyle,"Star Trek: Ongoing, Volume 2-Mike Johnson",0,4,2013-01-10,REVIEWED
alisonbaker,Roller Girl-Victoria Jamieson,1,4,2016-01-22,REVIEWED
sean67,"Ex Machina, Vol. 1: The First Hundred Days (Ex Machina, #1)-Brian K. Vaughan",0,4,2016-06-23,REVIEWED
franklinbarbara,"Mighty Jack (Mighty Jack, #1)-Ben Hatke",0,4,2017-01-12,REVIEWED
christine81,For Better or For Worse: The Comic Art of Lynn Johnston-Lynn Johnston,0,5,2016-07-06,REVIEWED
christine81,Hark! A Vagrant-Kate Beaton,0,2,2015-08-12,REVIEWED
paulagarcia,Batman: The Long Halloween-Jeph Loeb,1,5,2011-08-16,REVIEWED
ashleysutton,Lint Boy-Aileen Leijten,1,3,2017-06-18,REVIEWED
ashleysutton,Nimona-Noelle Stevenson,1,5,2015-11-13,REVIEWED
carrilloluis,"The Walking Dead, Issue #6-Robert Kirkman",0,5,2015-07-20,REVIEWED
lisareeves,Terowongan Setan-Subaru Ueno,0,5,2014-01-01,REVIEWED
lisareeves,Hallucinations: Jujin Ito Collection Na8-Junji Ito,0,5,2013-11-03,REVIEWED
hamiltonjane,"Pretty Face, Vol. 2-Yasuhiro Kano",0,3,2012-05-31,REVIEWED
annewalsh,"Lament of the Lamb, Volume 1-Kei Toume",0,4,2009-05-01,REVIEWED
benjaminwalker,Empress Book One-Mark Millar,0,4,2017-01-05,REVIEWED
benjaminwalker,"All-New X-Factor, Vol. 3: Axis-Peter David",0,3,2015-12-10,REVIEWED
nancyvang,Punisher: War Zone - The Resurrection of Ma Gnucci (Punisher War Zone (2008-2009))-Garth Ennis,1,4,2017-06-22,REVIEWED
bonnietorres,Hamster and Cheese-Colleen AF Venable,0,5,2012-03-03,REVIEWED
